a,b,c,d,e
0.0073964843749999565,0.011730468750000167,-0.13768847656249994,-0.06716308593750009,-0.03399414062500006
0.08025585937500002,-0.4352714843750001,0.10279394531249997,0.04978515625000002,0.272408203125
0.08953027343749997,0.33682617187499986,0.3102792968750001,-0.07479296874999997,-0.20985449218750002
-0.13445019531249996,-0.012019531249999993,-0.04952050781250006,0.02623535156250001,-0.0385390625
-0.2715556640625,-0.09295019531250004,-0.20647460937500006,0.010754882812499922,-0.00995410156250004
0.06414453125000003,0.0771767578125,0.1062773437500002,-0.1489404296875,-0.018230468750000006
-0.46824609375000004,-0.1355224609375001,-0.023459960937500135,0.09980175781250011,0.03274218750000002
0.039664062499999986,0.0015878906249997549,0.007236328124999858,0.0006201171874999911,0.00290429687499999
0.050875000000000004,0.12520019531249993,-0.12047167968750006,0.04545996093749993,-0.06982324218750002
-0.013776367187500027,-0.4865068359375,-0.2341123046875,0.08695507812499992,0.273828125
-0.03495019531249999,0.11919042968749971,0.18488085937499998,-0.07063671874999988,-0.0012402343750000377
0.11213769531249995,0.023019531250000114,0.05226367187500003,-0.017765625000000007,0.03231542968750001
-0.2153486328125,-0.24116894531249988,-0.2278955078125,-0.009088867187500016,-0.040205078125000016
-0.036275390625000015,-0.08007421875000009,-0.22702929687500006,-0.09298437500000012,-0.10508203125000004
-0.04840527343750001,-0.01853417968749982,-0.06007812499999998,-0.016732421875000014,-0.00020605468750001243
-0.567115234375,-0.22249023437499993,-0.21081445312500002,-0.028107421874999927,-0.11914257812500001
0.18661816406250004,-0.08704882812499992,0.03996484374999998,0.03139941406250002,0.07897656250000001
0.43387499999999996,0.04720117187499984,0.1650566406249998,-0.09670312500000011,0.11850976562499999
0.16817187500000003,0.22323925781249976,0.13031640624999996,-0.030986328125000018,-0.02258105468749999
0.020247070312500004,-0.26444042968750003,-0.23324609375000005,0.019417968750000014,0.10525000000000001
-0.2181279296875,-0.07021972656249975,-0.24991308593750006,0.026029296874999996,0.03937792968749998
-0.2147509765625,-0.3370605468750001,-0.0447382812499999,0.07871777343749997,-0.08079687499999999
-0.07996679687499997,-0.16979296874999994,-0.02997558593750016,0.030986328125000018,-0.023213867187500015
-0.12157324218750004,-0.14900390624999993,-0.09222851562500001,-0.04525292968749994,-0.09264843750000001
0.17156152343750003,0.12811523437500005,0.16983007812499995,-0.06425781249999996,-0.020089843750000003
0.21571582031250003,0.10960742187499983,0.09253515624999986,0.006403320312500016,0.027564453125
0.032171875000000016,-0.1643427734374998,-0.13248144531250006,0.016526367187500002,0.2143857421875
0.04666210937500004,0.06648437499999993,0.043564453125000124,-0.06816992187500004,0.07081640625000002
-0.024048828124999977,-0.13537792968749995,-0.3467783203124999,0.04709960937500002,0.156029296875
-0.0503681640625,-0.11176464843750011,-0.01128808593749997,0.009708984375000007,-0.03874609374999999
0.14431640625000003,0.10886816406249977,0.1974951171874999,0.006610351562500005,0.03896484374999998
0.5944892578125001,0.12944042968750002,0.19994921875000005,-0.04525292968749994,0.055956054687500034
-0.21925292968750001,-0.027801757812499606,-0.043438476562499995,0.002685546875,0.0008261718750000036
0.26350976562500006,0.2427744140625001,0.08441406250000005,0.10145410156250012,0.09036425781249996
0.007293945312499994,0.03793457031250025,0.06022167968749992,0.014252929687500027,0.059481445312499936
-0.5274951171875,-0.012741210937500025,-0.16810644531250007,0.041315429687500016,-0.06899609374999999
0.20759863281249996,0.34697753906249984,0.09323925781250009,0.035324218750000025,0.078962890625
0.033297851562500036,-0.1395830078125,-0.2422158203125,0.07538671874999991,0.21791015625
-0.2448583984375,-0.15894726562500017,-0.08513574218749986,0.0004130859375000018,-0.014511718750000013
-0.1502919921875,0.058624999999999705,-0.15189160156250003,-0.002065429687500009,-0.06818261718750002
-0.06639550781250003,-0.09975390624999969,-0.027800781250000073,-0.008469726562500002,-0.06114648437500003
0.322529296875,0.3844794921875003,0.4094560546875,-0.03141210937499994,0.06776953125000007
0.19957812500000005,-0.14874218750000012,-0.08513574218750009,0.09564453125000005,0.10131249999999997
-0.011300781250000003,-0.09325781249999987,0.12320605468750001,-0.027267578125000025,-0.08348144531250001
0.129916015625,0.14014257812499986,0.06790136718749995,-0.019211914062500002,0.042077148437499934
-0.41289453125,-0.1831757812500001,-0.18416796874999997,-0.032445312499999934,-0.10900683593749994
0.438337890625,0.45630566406250006,0.13813085937499991,-0.10391992187499999,0.03336230468750001
-0.03937499999999999,-0.05051269531249991,-0.055583984374999895,-0.040708984374999924,0.00641699218749997
0.10514648437500002,0.009276367187500245,-0.1288544921874999,0.016732421875000014,0.1850400390625
0.23651660156250004,0.12148242187499969,0.02852343750000008,-0.024595703124999924,0.03566015625000002
0.04666210937500004,0.2723544921875001,0.18171386718750004,-0.08408886718749997,-0.10315917968749999
-0.03504687499999998,0.21475781250000003,0.04705761718750012,-0.05846093750000003,-0.16096093749999996
0.05343554687499996,-0.2631503906249999,-0.043872070312499956,0.06341894531250003,0.1141708984375
-0.16715527343749997,-0.1357939453124999,-0.1429218750000001,0.07603320312499995,-0.007462890624999996
0.05765527343749999,0.37575390624999994,0.074416015625,-0.07250781250000005,-0.18644726562499997
0.208962890625,0.43828613281249984,0.1847539062500001,0.022309570312500027,0.15251660156250008
-0.07215234375000001,0.14929199218750022,0.029831054687500025,-0.053916015625000036,-0.263060546875
0.10186621093749998,0.2474042968750001,0.2845087890625,-0.11671484375000007,0.007048828124999962
0.48544531250000006,0.3613515624999999,0.20762890625000008,0.028932617187500176,0.1301552734375
0.09630371093750001,0.1300097656250001,0.11496679687500011,-0.017352539062500005,0.015337890624999961
-0.15470410156250003,-0.09324804687500032,-0.21354882812499998,0.11507617187499997,0.10110546874999998
0.11272949218749995,0.0880419921875002,0.0831152343749999,0.032845703125000014,0.030896484375000033
-0.11811914062499998,-0.005351562500000018,-0.0280898437499999,-0.020451171875000007,-0.016577148437500022
-0.10470898437499998,-0.043159179687499716,-0.13074902343750017,-0.05806054687499995,-0.038551757812499976
0.57121875,0.2984501953125003,0.18330175781250002,-0.006817382812499995,0.10939453124999998
-0.15541796874999997,-0.11595996093750038,-0.06994042968750014,0.06962890624999996,-0.037092773437500004
0.03669335937500001,0.12971093750000007,0.07283789062500001,-0.008056640625,-0.017830078124999982
0.01562304687499999,0.03257421875000022,0.00101074218750008,-0.005990234375000014,-0.00517773437500002
-0.052425781250000025,0.014175781250000075,0.07370312499999998,0.004337890625000007,0.028597656250000048
0.11520019531250003,0.09904980468749991,-0.0008662109374999449,-0.09050585937500011,-0.02653222656250004
0.09888281250000003,0.243595703125,0.041264648437499885,-0.04483984374999994,0.09529589843750003
-0.12352929687499997,-0.12017382812499999,-0.09975390624999991,-0.007024414062499984,-0.02466015625000001
-0.03822460937500005,0.4075878906250001,0.22006250000000005,-0.12165917968749995,-0.30844238281249997
0.09301660156249997,0.1900957031249999,0.08252832031250001,-0.09937499999999999,0.0031113281250000346
0.020671875000000006,0.11507519531249999,-0.09092968750000008,0.01633300781249991,0.03169726562499997
-0.15069042968750002,-0.3819160156249999,-0.06052050781250018,0.005990234375000014,0.01057421875000003
-0.548681640625,-0.035904296875000075,-0.1403056640625,0.009088867187500016,-0.02589941406249996
0.00576269531250001,0.08195996093750013,0.044449218750000075,-0.005990234375000014,-0.03729980468749999
0.03226757812500003,0.22279687499999978,0.07774609375000008,0.07889843749999992,0.08097656249999999
0.03690625000000003,0.09627148437499988,0.05125292968749995,-0.017559570312499995,-0.013258789062499998
0.029296875,-0.04313183593749992,-0.07066210937500017,0.019625000000000004,-0.03274218750000002
-0.17170898437499998,-0.015637695312500366,-0.05574609375000006,-0.09152539062499998,-0.0988720703125
-0.34406835937499997,-0.42657324218750015,-0.35545117187499997,0.035944335937500016,-0.05533593750000004
-0.2351328125,-0.12205957031250003,-0.21327832031249994,0.006404296874999993,-0.04809374999999999
-0.173921875,-0.051541992187499996,-0.11859472656250003,0.001652343750000007,0.016578125
-0.14463183593749995,-0.3106679687499998,-0.2129882812499999,0.09751660156249997,0.09676757812500003
0.16483398437500002,-0.3360595703125,-0.013318359375000144,0.09276464843749999,0.0919775390625
-0.00709375000000001,0.17729296875,-0.05775878906249998,0.011155273437500002,0.15016699218750001
0.003190429687499996,-0.018966796875000025,-0.009411132812499945,0.007850585937499988,0.03833203125000001
0.11368164062499997,0.12218554687499994,0.2215253906250001,-0.050209960937499964,-0.01967578124999997
-0.07339355468749997,-0.15130468750000015,-0.13638867187500003,0.06341796875000005,0.048273437500000016
0.09579492187500005,0.27985253906249996,0.1804150390624999,-0.045239257812500044,-0.06755078125000002
-0.15578417968749997,-0.053869140625000256,-0.18706445312500009,-0.03904296875000002,-0.011400390624999979
-0.20756640625,0.004484375000000096,-0.039810546875000075,-0.06942187499999997,-0.016784179687499956
-0.2462724609375,-0.3447666015624997,-0.19316503906250015,0.013853515624999924,-0.07024804687499997
-0.09559570312499999,-0.23727929687500016,-0.22008105468750006,0.06467089843749996,0.037286132812499984
-0.041941406250000035,0.027503906249999766,-0.12972949218750007,0.016319335937500012,0.013892578124999999
0.10730175781250001,0.17979101562500022,0.11018457031249995,-0.012187500000000018,-0.014292968750000024
-0.36090625,0.08246484374999996,-0.1694052734375,0.005784179687500002,-0.08514746093749997
-0.393265625,-0.33885644531250003,-0.100783203125,0.05496191406249995,0.035220703124999975
0.08509277343749999,0.0566132812500002,0.08093945312500006,0.0,0.03751855468749998
0.15579003906249994,0.07691601562499994,-0.06225292968750007,0.10206152343749997,0.1394765625
0.292671875,0.038666015624999606,0.14783105468750013,-0.03160546875000003,0.029836914062499997
0.11727734375000004,0.030544921874999797,0.025048828124999867,-0.005784179687500002,0.01740332031249997
-0.05190429687500003,-0.09886035156250017,-0.12625585937500006,-0.0022724609374999982,0.012846679687500029
0.17820507812500003,0.2517626953125003,0.17258203124999993,0.03387792968750003,0.016383789062499987
-0.050772460937499986,0.04590234375000013,-0.10959863281250004,-0.008675781250000014,0.10830957031250002
0.11375878906249998,0.18637011718750007,0.015781249999999858,0.04214062500000004,0.11109863281250004
-0.12786328125000002,-0.18888769531250027,-0.05097363281249989,0.03327148437499994,-0.08184277343750002
0.326130859375,0.2280224609374999,0.04966503906249997,0.004337890625000007,-0.010367187500000041
-0.023637695312499984,0.1872363281249998,0.10293847656249988,-0.030780273437500005,-0.15765527343749997
0.058896484375,0.37793652343749984,0.23267773437499994,-0.09379882812499996,-0.18004296875000003
0.020144531249999986,-0.12958496093750016,-0.13609179687499995,0.06982226562500005,0.2183369140625
0.17057714843750005,0.10989550781250035,0.17432324218750006,0.03449804687500002,0.08102929687499999
0.17462304687500002,0.22656933593750006,0.18591015624999985,0.01322070312500001,0.08787207031249994
-0.046868164062499995,0.3100722656250001,0.22412304687500018,-0.04503320312500003,-0.046195312499999974
-0.125091796875,-0.28791992187499993,-0.24122265624999994,0.06322558593749994,0.100912109375
0.27981542968749995,0.22298730468749994,0.2306474609375,0.002066406249999986,0.07378613281249996
-0.03504687499999998,0.03591308593750009,0.039666992187499917,-0.05494921875000003,-0.1994736328125
0.21668652343749997,0.32072851562499993,0.15015917968750014,-0.0956708984375001,0.025279296875000024
0.3109443359375,-0.033133789062500085,0.001885742187500039,-0.008056640625,0.1296904296875
-0.470646484375,-0.09295898437500005,-0.18301269531249997,0.09112500000000012,-0.06962890625000001
-0.06300585937500003,-0.01056640625000016,-0.14958203125000002,0.003717773437500016,0.02238769531250001
-0.13842480468749996,-0.12262792968749991,-0.13494531249999997,-0.008675781250000014,-0.03647363281249999
-0.238400390625,-0.21341308593749986,-0.062261718750000083,0.028300781250000018,0.04205078125
-0.16029882812500001,-0.1322021484375,0.0004335937499999609,-0.006610351562500005,-0.11254492187499993
0.06310839843749999,0.4133535156249999,0.2662626953125,-0.02871386718750002,-0.270109375
0.214744140625,0.4108271484374999,0.24686230468750003,-0.08882714843750006,-0.020102539062500036
0.04747949218749997,0.06587988281250023,0.08094042968750004,-0.02644140625000002,-0.037505859375000006
0.5780107421874999,0.15590722656250033,0.051541992187499996,-0.08863378906249997,0.1149853515625
-0.22228222656250002,-0.23275000000000023,-0.04097460937499986,0.003924804687500005,-0.09883300781250004
-0.039774414062499985,-0.05878808593750007,-0.012010742187499979,0.0107421875,0.00517773437500002
-0.22757617187499996,-0.3876015625,-0.36023339843750013,-0.018797851562500023,-0.0878720703125
0.14921093750000003,0.033594726562499844,0.04879882812500003,0.009708984375000007,0.04145703125
0.2039462890625,0.021132812499999876,0.09904101562500012,-0.029540039062500023,-0.010354492187500008
0.19139746093750004,0.2697910156250001,0.08571386718749996,-0.06734375000000004,-0.11727050781249998
0.11501953125000003,0.3133017578124999,0.23194628906249992,-0.05308984375000003,-0.14816601562499998
0.1640625,-0.026925781250000114,0.22949316406249998,-0.020451171875000007,-0.030056640624999964
-0.0071972656250000044,-0.005360351562500032,-0.06414746093750012,0.012188476562499995,-0.011607421874999968
-0.21732421874999996,-0.04763476562500024,-0.10308300781250002,-0.08594824218749997,-0.06361230468750001
-0.03597363281249999,0.29370312499999995,0.07890917968749989,-0.027061523437500012,-0.069615234375
0.5372265625,0.2665068359374998,0.09542285156249997,0.019624023437500027,0.051398437500000005
0.26390234375,0.2144599609375002,0.14494335937500002,-0.05186328124999995,0.0018593749999999964
0.0026816406249999813,-0.10584472656249977,-0.06167578124999995,0.015493164062500009,0.10235839843750005
0.016342773437500013,0.027810546875000064,0.005496093749999931,0.0,0.0
-0.02086425781250001,0.33020312500000015,0.01128808593749997,-0.038629882812500016,-0.0014453124999999623
-0.19644628906250003,-0.40001660156249996,-0.30305078125000007,0.07210839843749994,0.13799218750000003
0.20646679687499997,0.06297460937499988,0.38673535156250005,0.045045898437500176,-0.00539648437500001
0.09270117187499999,-0.052705078124999805,-0.2306376953125,0.13179492187499986,0.3453671875
